"filename", "language", "Python", "GLSL", "JSON", "TypeScript JSX", "CSV", "XML", "comment", "blank", "total"
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\config\hitboxes.json", "JSON", 0, 0, 4, 0, 0, 0, 0, 0, 4
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\config\input.json", "JSON", 0, 0, 5, 0, 0, 0, 0, 0, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\config\items.json", "JSON", 0, 0, 25, 0, 0, 0, 0, 0, 25
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\config\level_data.json", "JSON", 0, 0, 40, 0, 0, 0, 0, 0, 40
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\config\projectiles.json", "JSON", 0, 0, 49, 0, 0, 0, 0, 0, 49
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\config\shaders.json", "JSON", 0, 0, 14, 0, 0, 0, 0, 0, 14
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\config\towers.json", "JSON", 0, 0, 5, 0, 0, 0, 0, 0, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\config\weapons.json", "JSON", 0, 0, 51, 0, 0, 0, 0, 0, 51
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\aether_tower\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\artemis_tower\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\asclepius_tower\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\dagger_slash\config.json", "JSON", 0, 0, -1, 0, 0, 0, 0, 0, -1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\hecate_tower\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\hephaestus_tower\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\spear_0\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\spear_1\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\spear_2\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\graphics\animations\spear_3\config.json", "JSON", 0, 0, 1, 0, 0, 0, 0, 0, 1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\Tiled Files\collideables.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\Tiled Files\test.tmx", "XML", 0, 0, 0, 0, 0, 84, 0, 1, 85
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\level0.json", "JSON", 0, 0, -1, 0, 0, 0, 0, 0, -1
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\collideables.tsx", "TypeScript JSX", 0, 0, 0, 37, 0, 0, 0, 1, 38
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\ground.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\new_format.tmx", "XML", 0, 0, 0, 0, 0, 165, 0, 1, 166
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\new_format_Collideables.csv", "CSV", 0, 0, 0, 0, 48, 0, 0, 1, 49
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\new_format_Ground.csv", "CSV", 0, 0, 0, 0, 48, 0, 0, 1, 49
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\new_format_Path.csv", "CSV", 0, 0, 0, 0, 48, 0, 0, 1, 49
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_format\path.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\collideables.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\floor.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\new_test_graphics..tmx", "XML", 0, 0, 0, 0, 0, 210, 0, 1, 211
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\new_test_graphics.tmx", "XML", 0, 0, 0, 0, 0, 213, 0, 1, 214
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\new_test_graphics_Collideables.csv", "CSV", 0, 0, 0, 0, 64, 0, 0, 1, 65
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\new_test_graphics_Floor.csv", "CSV", 0, 0, 0, 0, 64, 0, 0, 1, 65
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\new_test_graphics_Walls.csv", "CSV", 0, 0, 0, 0, 64, 0, 0, 1, 65
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\new_test_graphics\walls.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\collideables.tsx", "TypeScript JSX", 0, 0, 0, 37, 0, 0, 0, 1, 38
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\decorations.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\ground.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\path.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\test..tmx", "XML", 0, 0, 0, 0, 0, 84, 0, 1, 85
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\test_Collideables.csv", "CSV", 0, 0, 0, 0, 22, 0, 0, 1, 23
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\test_Ground.csv", "CSV", 0, 0, 0, 0, 22, 0, 0, 1, 23
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\test\test_Path.csv", "CSV", 0, 0, 0, 0, 22, 0, 0, 1, 23
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\campfire.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\collideables.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\floor.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\tileset_test.tmx", "XML", 0, 0, 0, 0, 0, 151, 0, 1, 152
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\tileset_test_Campfire.csv", "CSV", 0, 0, 0, 0, 32, 0, 0, 1, 33
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\tileset_test_Collideables.csv", "CSV", 0, 0, 0, 0, 32, 0, 0, 1, 33
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\tileset_test_Floor.csv", "CSV", 0, 0, 0, 0, 32, 0, 0, 1, 33
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\tileset_test_Walls.csv", "CSV", 0, 0, 0, 0, 32, 0, 0, 1, 33
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\maps\tileset_test\walls.tsx", "TypeScript JSX", 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\shaders\default_shader.frag", "GLSL", 0, 11, 0, 0, 0, 0, 1, 6, 18
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\shaders\lights.frag", "GLSL", 0, 13, 0, 0, 0, 0, 0, 5, 18
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\shaders\main_display.frag", "GLSL", 0, 49, 0, 0, 0, 0, 6, 16, 71
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\shaders\texture.vert", "GLSL", 0, 8, 0, 0, 0, 0, 0, 2, 10
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\data\shaders\ui.frag", "GLSL", 0, 15, 0, 0, 0, 0, 1, 5, 21
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\game.py", "Python", 0, 0, 0, 0, 0, 0, 2, 0, 2
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\assets.py", "Python", 1, 0, 0, 0, 0, 0, 1, 0, 2
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\camera.py", "Python", 18, 0, 0, 0, 0, 0, 4, 4, 26
"c:\Users\nohan\Desktop\Projects\Original\Tower Defense\scripts\core_funcs.py", "Python", 22, 0, 0, 0, 0, 0, 1, 6, 29
